"","AVIBASEID","common","yr_db","Week-1","Week-2","Week-3","Week-4","Week-5","Week-6","Week-7","Week-8","Week-9","Week-10","Week-11","Week-12","Week-13","Week-14","Week-15","Week-16","Week-17","Week-18","Week-19","Week-20","Week-21","Week-22","Week-23","Week-24","Week-25","Week-26","Week-27","Week-28","Week-29","Week-30","Week-31","Week-32","Week-33","Week-34","Week-35","Week-36","Week-37","Week-38","Week-39","Week-40","Week-41","Week-42","Week-43","Week-44","Week-45","Week-46","Week-47","Week-48","Week-49","Week-50","Week-51","Week-52","Week-53"
"137","F3DA111C","Merlin","ebird22",0.0469024559292956,0.0458284820792878,0.0438445275151091,0.0411429636168783,0.0379815955362867,0.0346283117401261,0.031307661600728,0.0281617005023298,0.0252337308690695,0.0224778823819939,0.019791174104852,0.0170592792539381,0.0142039502699806,0.0112197259067074,0.0081902103729341,0.00527925513107474,0.00269859265929125,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.00122070339360536,0.00174359366148786,0.00177187646847358,0.00126406102684902,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.000972639723244204,0.00211204951335378,0.00552375192871947,0.0095979436586791,0.0139723875148474,0.0182645035927715,0.0221441878399101,0.0253936129023334,0.0279414404128656,0.0298645855717799,0.0313578472386918,0.0326787479240076,0.0340802568024812,0.0357465253975656,0.0377458326090604,0.0400108607931381,0.0423501587115713,0.0444876247233873,0.046120653872271,0.0469836182933455,0.0469024559292956
"138","97B870B4","Mountain Bluebird","ebird22",0.0180375456542625,0.0160912211099058,0.014217315996901,0.0128444304341158,0.0122443887989804,0.0124652069905206,0.0133215687870385,0.01444602456916,0.0153892938819041,0.0157457855869185,0.0152736905841453,0.0139794351988581,0.012143925913424,0.0102812005310011,0.00903584457346149,0.00904021462655248,0.0107627046428389,0.0143815537787598,0.0197141392452219,0.0262202160075571,0.0330816398649253,0.0393442657560523,0.0440937230341451,0.0466288038393274,0.0465961039061821,0.044057421275566,0.0394755610490333,0.0336215188474632,0.0274227101723955,0.0217843024418182,0.0174210766513404,0.0147344494602897,0.0137589976102387,0.0141873814173733,0.0154654301454898,0.0169341432327312,0.0179857788059154,0.0181990946613348,0.0174245245793172,0.0158021970387622,0.0137113894083908,0.011665645916914,0.0101798205705288,0.00964105461426636,0.0102139530947843,0.0118015124489875,0.0140697937815683,0.0165291510746896,0.018651568245758,0.0199954080848479,0.0203075110018087,0.0195783610562268,0.0180375456542625
"139","DE0971C1","Mountain Chickadee","ebird22",0.00716460077920636,0.00634967293688151,0.00549570656688784,0.00490120563588299,0.00480155186039113,0.00530498085726909,0.00636374140039312,0.00778801907979639,0.00929946538262392,0.0106111122176623,0.0115135041894463,0.0119447588544867,0.012025551358093,0.012048020790767,0.012418492515366,0.0135651737586934,0.015830951355956,0.0193759335945766,0.0241132663605707,0.0296951355732451,0.0355551361923958,0.0410007069977932,0.0453379054547189,0.0480030394382814,0.0486734017130355,0.0473331742299724,0.0442797244905894,0.040068042851398,0.0354042331791193,0.031009872752441,0.0274852902343688,0.0251999903928251,0.0242325379526847,0.0243715075656472,0.0251759768646749,0.0260813769414722,0.026527091630131,0.0260780478972917,0.0245145105950412,0.0218718634039546,0.0184235614599245,0.0146130842857537,0.0109517633413,0.0079063701370803,0.0058018374332922,0.00476022818294833,0.00468815075720231,0.00531337268909473,0.00626007970314659,0.00714365769099598,0.00766196722944073,0.00766165124378913,0.00716460077920635
"140","171E91FF","Mountain Quail","ebird22",0.00099757979568179,0.00099757979568179,0.00099757979568179,0.00198243607956256,0.0034430039374063,0.00490950986650206,0.00600984971990177,0.00650505443467538,0.00639000023784077,0.00594121946641557,0.00569445507287605,0.00635078593895304,0.00862743396733557,0.0130837054391624,0.0199604509118936,0.029070873255733,0.0397712939213081,0.0510244022801919,0.0615479658904028,0.0700232358615119,0.0753235177624634,0.0767177418356978,0.0740077549974519,0.0675707879302589,0.0582974898968531,0.0474370563572726,0.0363797829205508,0.0264198395843916,0.0185445276027779,0.0132900738698318,0.0106895545857975,0.0103190213102741,0.0114275906207437,0.0131205288156509,0.0145547371490571,0.0151054217700324,0.0144709985262402,0.0126983595093364,0.0101289773928094,0.00728376468272299,0.0047172677153321,0.00287696795367866,0.002000260445551,0.00207109819819281,0.00284302021736666,0.00391902920360286,0.00486540497950292,0.00532912865753883,0.00512877908111017,0.00429634482293238,0.00306040735299461,0.00177634858326286,0.00099757979568179
"141","00124D98","Mourning Dove","ebird22",0.0177553857183444,0.0186118893926105,0.0193249547428441,0.0198867025843357,0.0203136105958561,0.020645109596144,0.0209384282806993,0.0212598701017395,0.0216734450634164,0.022228465044187,0.0229481763345028,0.0238216103378252,0.0248005116434233,0.0258024690869112,0.0267203390049414,0.027436894453304,0.0278425833003846,0.0278535495815757,0.0274268315157722,0.0265699713872237,0.0253431227020524,0.0238529775413801,0.0222392394965334,0.0206556744265827,0.0192487355717924,0.0181371976643191,0.0173960634392509,0.0170472593551416,0.0170584592560759,0.0173499892847793,0.0178084333877842,0.0183045178225138,0.0187122823312083,0.0189265250158424,0.0188760082917583,0.0185308073832518,0.0179032760565061,0.0170431779482019,0.0160283891280266,0.0149530823062154,0.013915403409868,0.0130063831094521,0.0123012975160186,0.0118540534783905,0.0116945781780059,0.0118287613371717,0.0122402947694526,0.0128937740085041,0.0137386061730662,0.0147135053974249,0.0157515440924154,0.016785782354972,0.0177553857183444
"142","694C127A","Mute Swan","ebird22",0.0311820000791047,0.033994114939644,0.035828791400825,0.0364172001030337,0.035714841552718,0.0339058570086894,0.0313585722560507,0.0285425756624548,0.0259261080262462,0.0238767505799195,0.0225874073456167,0.0220436393822311,0.0220388940265905,0.0222332611905787,0.0222415679230236,0.0217301184122334,0.0204996589766411,0.0185355585927831,0.0160139314128852,0.0132626893983492,0.0106869316234208,0.00867625794073779,0.00751566859201626,0.00732075963434276,0.00801218806788342,0.00933520264478822,0.0109195483419096,0.0123656832103844,0.0133371615120755,0.0136376405249267,0.0132545790348103,0.0123594743498276,0.0112646286164951,0.010346593077381,0.00995425372388526,0.0103231749572668,0.0115164497360261,0.013406214814178,0.015700570334324,0.0180100609636473,0.0199385749096309,0.0211776565073245,0.0215821835394296,0.0212094054339024,0.0203115768216169,0.0192829881771903,0.0185726826701323,0.0185821529162466,0.0195709860515519,0.0215919040018601,0.0244702434250927,0.027833065576081,0.0311820000791047
"143","75600969","Northern Flicker","ebird22",0.0298007053823108,0.0286278983620128,0.02696070202184,0.0250180759573935,0.023063406348403,0.0213454335174908,0.0200435863675946,0.0192304759028836,0.0188601421073375,0.0187845078119379,0.0187938134461922,0.018671152121858,0.018247917304532,0.0174467883010357,0.0163018564135123,0.0149509422777687,0.013601799457185,0.0124801839062439,0.0117722139425376,0.0115749929070753,0.0118677279703053,0.0125109276777643,0.0132747525488332,0.0138907227511151,0.0141153478434863,0.0137911597827793,0.0128908493460656,0.011533722631598,0.00996974604662314,0.00853368493759634,0.00757862936362907,0.00740299492889878,0.00818678218218961,0.00995106443746356,0.0125497316795221,0.0156955363664704,0.0190150183188839,0.0221205973558729,0.0246844182421272,0.0264982373152728,0.0275068123997906,0.0278081773793455,0.0276215155890415,0.0272304456773056,0.0269148143828348,0.0268863862295314,0.0272426445176083,0.0279485721828256,0.0288497802561164,0.0297131903009242,0.0302852865214948,0.0303541289795331,0.0298007053823108
"144","049D9AEA","Northern Fulmar","ebird22",0.00989496962317806,0.010114690724759,0.0124818087464556,0.0161488242360797,0.0200454553867257,0.0231167338609728,0.0245498217128623,0.02393976193243,0.0213590232067777,0.0173180463112927,0.0126288883420192,0.00820580166872454,0.00485025556484665,0.0030704769558995,0.00297659020009154,0.00427407221589392,0.00635484588276011,0.0084623778667977,0.00988995654254322,0.0101638647059427,0.00916711623815348,0.00717382158518054,0.00478568186465012,0.00278554889667764,0.0019429274517558,0.00281804853325041,0.0056119231440047,0.0100993619027879,0.0156626969585527,0.0214203170232845,0.0264216159971049,0.0298638275434113,0.0312802926830676,0.0306554672507238,0.0284382086238321,0.0254479432007334,0.0226929579590009,0.0211406230965923,0.021491069811189,0.0240059387403354,0.0284321400642946,0.0340396718604854,0.0397670953120402,0.0444439973724494,0.047042183703078,0.046900452118197,0.0438732116011986,0.0383697703438812,0.0312751352778078,0.0237692728125635,0.0170841281020077,0.012251287240652,0.00989496962317807
"145","534FB490","Northern Gannet","ebird22",0.0183029651323659,0.0195396656863234,0.0198126122741428,0.0189071518807613,0.0169121241634181,0.0141939895829793,0.0113071738077814,0.00886164707023586,0.00737840266916003,0.00716611621109061,0.00824727993781287,0.0103506749291837,0.012971797175062,0.0154872858392686,0.0172970727439287,0.0179616913157757,0.0173033706177411,0.0154479027187189,0.0127978745086565,0.00994356746497992,0.00753204417079715,0.00612440365701891,0.0060737415756908,0.00745142922600975,0.0100380792238597,0.0133805980749612,0.0169014913547389,0.0200345962527515,0.0223554285255123,0.0236757206156338,0.0240801678401062,0.0238969372965868,0.0236090000333919,0.0237272349563802,0.0246553055153931,0.0265784200579598,0.0294027433502913,0.0327606368369261,0.0360817184792532,0.0387144361236862,0.0400709654579877,0.0397625269350611,0.0376940120291174,0.0340957459295141,0.0294842817445897,0.0245601294621456,0.020064626312995,0.0166274875448526,0.0146387977358217,0.0141737894234908,0.0149869236203816,0.0165762149077014,0.0183029651323659
"146","A091D50A","Northern Harrier","ebird22",0.0383828862948711,0.0387537189921846,0.0383286716754607,0.0370911597122331,0.0351212284873404,0.0325833548532223,0.0296993554155013,0.0267118160407672,0.0238452981067923,0.0212728763961489,0.019094275474361,0.0173292966964053,0.0159269444280433,0.0147873916576933,0.0137913799117374,0.0128303612415685,0.011830906454315,0.0107685295260235,0.00966870651372042,0.00859587623332911,0.00763390688839447,0.00686329328097511,0.00634083333681058,0.00608664822622605,0.00608140411903332,0.00627396889416875,0.00659713277160262,0.0069870610077273,0.00740129089317163,0.00783052685599105,0.00830110680212017,0.00886740811682154,0.0095960454993311,0.0105458517785416,0.0117487988838679,0.0131969123662519,0.0148388658728966,0.0165876227339425,0.0183377648078993,0.0199886655555982,0.0214680308597733,0.0227499638047715,0.0238627343380899,0.0248836522119999,0.0259213682103188,0.0270889036390542,0.0284730432629343,0.0301068649443486,0.0319518238857177,0.0338939975872819,0.0357561968058935,0.0373242776467224,0.0383828862948711
"147","7EFF698D","Northern Mockingbird","ebird22",0.0219755916187853,0.0224248044084151,0.0225140794586547,0.0222887868378775,0.0218664567563243,0.0214080879606559,0.0210799068322078,0.0210143499251434,0.0212791038977947,0.0218610983336556,0.0226688688403515,0.0235524967796178,0.024336355149276,0.0248570530363841,0.0249979108153858,0.0247122393113051,0.0240304012851094,0.0230494612781417,0.0219082841857409,0.0207542816403333,0.0197098576020679,0.0188465488565534,0.0181729164575969,0.0176388835596497,0.0171552273138667,0.0166232572852212,0.0159672173523095,0.0151612250154193,0.0142437912508732,0.0133158692532367,0.0125222917547638,0.0120204644833323,0.0119433482258916,0.0123653322638446,0.0132791892011882,0.014589972597689,0.0161279850356715,0.0176786452008278,0.0190231967705123,0.0199816230279271,0.0204484626799163,0.0204136378216964,0.0199636054646175,0.0192624235604689,0.0185167263707525,0.0179321446008456,0.0176705859162032,0.0178175860116339,0.0183666928136707,0.0192240597005222,0.0202319469504681,0.0212056672496027,0.0219755916187853
"148","56CCA717","Northern Pintail","ebird22",0.041982167389018,0.0442428656735874,0.0454375140777181,0.045306545003988,0.0437701879933097,0.040938973467047,0.0370896223185654,0.0326121261871805,0.0279394123247291,0.0234740467748146,0.0195263729639925,0.0162754120481888,0.0137585234942921,0.0118894710371039,0.0104985831598416,0.00938443100794199,0.0083647454432491,0.00731542960143459,0.00619011343441735,0.00501781324274841,0.00388165079256569,0.0028859762604169,0.00212162189263293,0.00163888558178235,0.00143531339222059,0.00146110117563816,0.00164005705700817,0.00189978869166378,0.00220217596295593,0.00256492125326169,0.00306712208426971,0.0038358748327265,0.00501590620340156,0.00672891050570021,0.00903246505517549,0.0118892577442002,0.0151555883605561,0.0185940237421918,0.0219095846147743,0.024803173164933,0.0270314488387202,0.0284601288496857,0.0290983401769866,0.0291051466348621,0.028765030527373,0.0284357259674858,0.0284779337849289,0.0291807228208486,0.030697849277609,0.0330084256916322,0.0359106693796891,0.0390508230389358,0.041982167389018
"149","ED4CE8E7","Northern Shoveler","ebird22",0.0425474538465015,0.042916801766484,0.0422054631706727,0.0404789776482913,0.0379419302809576,0.0348984643948822,0.0316940344608673,0.0286506579114885,0.026009166280223,0.0238902655735752,0.0222819879336436,0.0210553062569159,0.0200035885655834,0.0188965379023553,0.0175363923246202,0.0158040481414779,0.0136853917861842,0.0112728421503494,0.00874281432995611,0.00631520896872727,0.00420489275968755,0.00257661764618421,0.00151363890042989,0.00100676298543299,0.000992343800115957,0.00124807890027429,0.00170141908854686,0.00220242860592677,0.00268880705774701,0.00317274999747852,0.00373400399101465,0.00449423550108573,0.00557928881557035,0.00707897362565524,0.00901475222948749,0.0113238995797106,0.0138647949323934,0.0164428856392982,0.0188517496297888,0.0209197940866065,0.0225514112100605,0.0237523175968847,0.0246321733236703,0.0253826736775447,0.0262349796852621,0.0274052992725485,0.0290404912837684,0.0311759963457735,0.0337160483086061,0.0364414664243972,0.0390443802239006,0.0411833111813852,0.0425474538465015
"150","951C150C","Olive-sided Flycatcher","ebird22",0.00095416057573262,0.00095416057573262,0.00248704388216185,0.00365351547382311,0.00387008532558927,0.00290977984462347,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00297998322982378,0.0120099099601606,0.0235104847074289,0.0364836161940407,0.0496333176029506,0.0615684452298108,0.071026198538142,0.0770736309982313,0.0792488444968243,0.0776158973504089,0.072725081317152,0.0654893243133338,0.0570039728234954,0.0483476318588674,0.0404039888887546,0.0337383339231625,0.0285493764492239,0.0246999950814875,0.0218135591374683,0.0194091666379091,0.0170423628247418,0.0144189146536604,0.0114575054426712,0.00829062748853829,0.00520822325989964,0.00256215014777672,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.0010293921369062,0.00185982565184024,0.00227922110571753,0.00208977903271255,0.00129008520320677,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00095416057573262,0.00095416057573262
"151","FFF61080","Orange-crowned Warbler","ebird22",0.0123722554913193,0.0108812496867388,0.00875467751986593,0.00664583944072995,0.00527843977129737,0.00529212744983738,0.00710559743073997,0.0108255135222928,0.0162192057126616,0.0227551682610232,0.0297009593292623,0.0362563506667761,0.041693010399123,0.045471925692936,0.0473160043336398,0.0472262392952478,0.0454428559151145,0.0423649557108459,0.0384505854771289,0.0341220744626444,0.0296983988103188,0.0253681707228742,0.0212057100302253,0.0172213088342778,0.0134280252310207,0.00990326849221987,0.00682504056975352,0.00446956961624981,0.00316751779568811,0.00322739252368802,0.00484439127295607,0.00801822767349894,0.0125030793231229,0.0178065772799171,0.0232440305789997,0.0280412626123594,0.0314675058408381,0.0329716047345634,0.0322923654720145,0.0295180272140333,0.0250797855204106,0.0196779939381369,0.0141541251416948,0.00933357204158392,0.00587118559899819,0.00413146671535807,0.00412843313837301,0.00553778396429383,0.00777873459008873,0.0101480987918631,0.011978079705348,0.0127842306560139,0.0123722554913194
"152","B7D7EF23","Pacific Loon","ebird22",0.0170454390331329,0.0135674103399164,0.0122123401268167,0.0126022791336083,0.0140645701547192,0.0158150299983087,0.0171532923128817,0.0176247253780101,0.0171124311228479,0.015840180357439,0.0142886239163535,0.0130477041593587,0.0126430916377578,0.0133802584006503,0.0152451845972671,0.0178868216074268,0.0206866028531778,0.0228991876672147,0.0238312225107101,0.0230153206426876,0.0203369861107633,0.0160827717881612,0.0108961467780385,0.00564914496361059,0.00125784144183926,0.000995865721658854,0.000995865721658854,0.000995865721658854,0.00214590637298693,0.0061110425955424,0.0101236932968792,0.013341474364991,0.015169840308822,0.0154059247732275,0.0142932180790202,0.0124728544335828,0.0108406312059793,0.0103404498869868,0.0117397409269489,0.0154371868435162,0.0213465364801754,0.0288838987777091,0.0370632458377698,0.0446809947676277,0.0505508122491825,0.0537386103504223,0.0537475738847286,0.0506139947155519,0.0448942213128277,0.0375467767212218,0.0297363434387094,0.0226028241779153,0.0170454390331329
"153","B12B8816","Pacific-slope/Cordilleran Flycatcher","ebird22",0.00898023839489976,0.00529775919303605,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.00177125649148805,0.00578798713449878,0.00846171640718669,0.0091974701814872,0.00798964008139277,0.005424968792357,0.00252474609305174,0.000902536658312417,0.000902536658312417,0.00240498917329887,0.00681016228249873,0.0126669835348386,0.018664362158116,0.023283741760563,0.0251839409997329,0.0235735888212699,0.0184789279666013,0.0108353080138151,0.00236889920544285,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.00184737021516473,0.0159526608674799,0.0345415045144294,0.0551507965193968,0.0747510234608604,0.0902943980770575,0.0992824229332611,0.100237031636182,0.0929784929367178,0.0786531506819736,0.0595061970478517,0.0384477205895636,0.0185027285900459,0.00225857537460003,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.000902536658312417,0.00433663260551814,0.0087598360003234,0.0103521847310018,0.00898023839489975
"154","4AAEF549","Palm Warbler","ebird22",0.0126671902594125,0.0153031709854312,0.0165990755444298,0.0159169226117234,0.0132613618686652,0.00921379994825903,0.00473184382954006,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00209308152062654,0.00512783058936585,0.00753569460055493,0.00850106021740895,0.00760779456073954,0.00495622373599885,0.00114577830235198,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00474935824766166,0.00826498850460503,0.00968476798416893,0.00836395383812189,0.00434582400172628,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.00090379605479629,0.0105688671617411,0.0281458536547824,0.0475953222467587,0.0663795275925018,0.0819356566972037,0.0921398571395546,0.0956918599643702,0.0923422502573896,0.0829172428396632,0.0691381763134809,0.0532756184346213,0.0377117153935541,0.0245019748052036,0.0150254253505715,0.00979082440085192,0.0084312584626624,0.00987811125756026,0.0126671902594124
"155","39086887","Parasitic Jaeger","ebird22",0.00690572508730408,0.00505923947683338,0.00187876856992802,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.00226278119209369,0.00488849800668603,0.00618631653988238,0.0058294296803842,0.00394567826224164,0.0010810992309955,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.00128164616634769,0.0047173814571804,0.00733442752048508,0.00842547797049449,0.00773031798275061,0.00556935587712141,0.00283964055933591,0.000933712233096529,0.00111955727131987,0.00489801583402669,0.0129761766787572,0.0253676765589892,0.0412196484613909,0.0588849302222813,0.0761643206643742,0.0906761485100622,0.100281698506713,0.103481189757992,0.0996992945070993,0.0894009083580943,0.0740124683948264,0.0556641396476656,0.0368050105412882,0.0197691087428818,0.00637908128868018,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.000933712233096529,0.00460601856423521,0.00678571594660195,0.00690572508730406
"156","ACC99F35","Pectoral Sandpiper","ebird22",0.00922024236373326,0.00650740759433699,0.00188110236850783,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.00407874216894,0.00783412414044428,0.00949025633140407,0.00861069761981868,0.00544879128153248,0.000881723892114474,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.0015975428441131,0.00668069466312535,0.0102144936841437,0.011010453802787,0.00856424484390018,0.00327066825373904,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.00890445950890859,0.028324960455765,0.0511019666388748,0.0742204502412039,0.0943364128168244,0.108387636676744,0.114168225165651,0.110748645784143,0.0986541113417728,0.0797641540768234,0.0569543354032019,0.0335545658082027,0.0127358753268547,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.000829926977181518,0.00559331406281479,0.00900130734158458,0.00922024236373323
"157","BD929CBC","Phainopepla","ebird22",0.0348967655042399,0.0351139226164482,0.0344022700712544,0.032736063164048,0.0302347145738557,0.0271533315115161,0.0238463279576735,0.0207102501957098,0.0181164498243599,0.0163465890111594,0.0155436306207087,0.0156879916495693,0.0166035356214253,0.0179921024740207,0.0194895879546706,0.0207323876391523,0.0214211848432895,0.0213699424839114,0.020531322766084,0.0189948400907793,0.0169597292529651,0.0146895548453859,0.0124589373592265,0.0105037630329224,0.00898475087251462,0.00797069735417958,0.0074429780599554,0.00731806537072694,0.00748101360549791,0.00782089279460043,0.00825939609122493,0.00876615525833937,0.00935804665276957,0.0100840074273994,0.0110005661025293,0.0121455360128707,0.0135176008283916,0.0150677992704571,0.01670564198445,0.0183185967854594,0.0197999666731613,0.0210777004281934,0.0221360671186524,0.0230235894990836,0.0238438577128336,0.024730086436699,0.0258085222583846,0.0271590119398615,0.028782384034696,0.0305833733460296,0.0323747516551858,0.0339037493614774,0.0348967655042399
"158","9A8E55D0","Pied-billed Grebe","ebird22",0.0316518927279477,0.0323711807164359,0.0323747481885019,0.0316527920572374,0.0302999065423072,0.0284932745619336,0.0264559146026866,0.0244130175748114,0.0225506325120571,0.0209851585313893,0.0197494864780993,0.018797819542781,0.0180270575749245,0.0173090833881426,0.0165261186194118,0.0156009747893003,0.0145155428148317,0.0133138488288829,0.0120897357420515,0.0109628306157251,0.0100490957487211,0.00943334194313631,0.00915038331473065,0.00917923138029544,0.00945142843628489,0.00987110651282778,0.0103414728401811,0.0107908557612179,0.0111915699150143,0.0115666458758477,0.0119824900144364,0.012529071320814,0.0132924228969799,0.0143263201629818,0.0156304366640304,0.0171409453644683,0.0187367107271412,0.0202605441470848,0.0215513237290912,0.0224799760072104,0.0229810629612138,0.0230723465746932,0.022857119721418,0.0225077870076128,0.0222333400261867,0.0222370646033699,0.022673199205166,0.0236117726012504,0.0250193371163906,0.0267600841532747,0.0286175708801959,0.0303329259772763,0.0316518927279477
"159","2F5DF476","Pigeon Guillemot","ebird22",0.000994262021628798,0.000994262021628798,0.000994262021628798,0.000994262021628798,0.00151990939578067,0.00244659623551815,0.00386649258241062,0.00593391499968346,0.00874066903042276,0.0122740359163403,0.0163936376637413,0.0208353373596581,0.0252443686684421,0.0292330143971698,0.0324519695438436,0.0346605225990159,0.0357799037162498,0.0359169015022137,0.0353506590971157,0.0344832290781367,0.0337623424617409,0.0335911843525076,0.0342433218828941,0.0358004831637493,0.0381266459988951,0.0408847026559477,0.0435933205998633,0.0457133515504205,0.0467470190181093,0.0463304499513079,0.0443014788429896,0.0407297445023608,0.035903821746702,0.030278826021004,0.0243957495478025,0.0187890970335533,0.0139011188426771,0.0100188148592627,0.00724446862523729,0.00550303526285495,0.00458192188654841,0.00419226695496093,0.00403709485390154,0.00387139845240942,0.00354220273240122,0.00300215594274053,0.00229681063685239,0.00153191366152756,0.000994262021628798,0.000994262021628798,0.000994262021628798,0.000994262021628798,0.000994262021628798
"160","00635FF9","Pileated Woodpecker","ebird22",0.0132274522820768,0.0133729237374596,0.0133888668495171,0.0134305581661876,0.0136638090624247,0.0142254120790325,0.0151920612012893,0.0165643120270199,0.0182683931156561,0.0201744176992834,0.0221257807130317,0.0239721279507999,0.0255977831710091,0.0269389897073002,0.0279863716554184,0.0287728813262063,0.0293512229038967,0.0297674158032667,0.0300381306288599,0.0301384541494211,0.0300040466723513,0.0295478933320522,0.0286879342304759,0.0273787518921193,0.0256389841612647,0.0235666343067853,0.0213369124586535,0.0191811401635396,0.0173497058065616,0.0160660409871471,0.015481147412642,0.0156386958113046,0.0164589575101473,0.0177461412337256,0.0192188637840992,0.0205585332037059,0.0214664615719439,0.0217184455715883,0.021205846003499,0.0199548338620195,0.0181199049606646,0.0159530525887388,0.0137549914577113,0.0118184684625136,0.0103751961323676,0.00955699225715691,0.00937853021044986,0.00974440972817836,0.0104780826496373,0.011365640696465,0.0122045633943545,0.012846833256986,0.0132274522820768
"161","B48335B1","Pine Siskin","ebird22",0.0213759289302371,0.0233348749751289,0.0247242004414714,0.0256818469377919,0.0264139730780081,0.0271302514795434,0.027982781294757,0.0290233886264032,0.0301892718230961,0.0313198628478949,0.0322001152608624,0.0326190089120735,0.0324283924332685,0.0315872233839465,0.0301798161036138,0.0284030208721168,0.0265248343251869,0.0248239783764557,0.0235248017744547,0.0227432883884684,0.0224576233770291,0.022511179545206,0.0226482188184172,0.0225748132231612,0.0220313042385898,0.0208595150618924,0.0190486851896765,0.0167486031856917,0.014245694180177,0.0119062426357987,0.0100985822529103,0.00911119931973476,0.0090850661978258,0.00997577892391298,0.0115547777976482,0.0134504531205612,0.0152211562568097,0.0164450096183611,0.0168075409509246,0.0161684395503153,0.0145931049827776,0.0123421774089224,0.00982124544589687,0.0075014347852579,0.00582771597215248,0.00513419491674559,0.00558385941217577,0.0071446855494367,0.00960593420484119,0.0126297108261906,0.0158253752571905,0.0188298175289867,0.0213759289302371
"162","9A77D2B0","Pink-footed Shearwater","ebird22",0.00438231051959526,0.00311912832154715,0.00188770317232806,0.00100249855257507,0.00100249855257507,0.00100249855257507,0.00100249855257507,0.00140284985047684,0.00213825295285148,0.00275142518328814,0.00312256803150165,0.00323655758555051,0.00318477889711678,0.0031344174093332,0.00327352813318118,0.00374717362670611,0.00460299469310481,0.00576288140548904,0.0070312452710985,0.00814117015745174,0.00882964680576656,0.00892465603878745,0.00842222662538542,0.00753208040625695,0.00667623428104855,0.00643485236143941,0.00744560340221527,0.0102740918367419,0.015280956916512,0.0225139916100858,0.0316502659601208,0.0420042431526008,0.0526050157978686,0.0623317332266599,0.0700840333928903,0.074956500306961,0.0763845826584795,0.0742344589966988,0.068820026665453,0.0608443201215663,0.0512772866646843,0.0411939223335151,0.0316038162055957,0.0233037798695417,0.0167794472084963,0.0121708834170882,0.00930375932578626,0.00777445371107285,0.00706732782390195,0.00667741036800601,0.0062126961576911,0.00545671693015835,0.00438231051959526
"163","BBFF0963","Prairie Falcon","ebird22",0.0394357718459295,0.0427171114902266,0.0449742370014951,0.0456485053834156,0.0444120401618946,0.041238586037161,0.0364151734043721,0.0304919183058301,0.0241803694304417,0.0182216235823148,0.0132516081774013,0.00969115085730819,0.00768272413332719,0.00708538669181736,0.00752677677425333,0.00849886605910209,0.00947522352529807,0.010023689376117,0.00989036982982348,0.00903815870285117,0.00763381548251669,0.00598945892839137,0.00447446287905394,0.0034198948047685,0.00303849476127387,0.00337867041395187,0.00432224489002969,0.00562486241316787,0.00698761552746545,0.00814104538591465,0.00891990863083123,0.00930961535101302,0.00945238788430303,0.00961123977044674,0.0101004113416321,0.0111993890963846,0.0130720250032935,0.0157114685784346,0.0189257639796094,0.0223693826819851,0.0256148916894044,0.028249009453837,0.0299708596953406,0.0306688915327941,0.0304571174585869,0.0296601706955027,0.028748242611249,0.028234610574317,0.0285575230962639,0.0299725395958833,0.0324799407849075,0.0358047542370616,0.0394357718459294
